Wall time,Step,Value
1607015353.0793822,18230,0.576171875
1607015359.3996017,18285,0.54296875
1607015367.1713092,18355,0.6015625
1607015398.4632761,18635,0.55078125
1607015400.6834521,18655,0.587890625
1607015405.1228151,18695,0.576171875
1607015406.78821,18710,0.552734375
1607015424.2050261,18865,0.564453125
1607015428.6443064,18905,0.578125
1607015435.8586485,18970,0.5625
1607015438.634234,18995,0.537109375
1607015447.723639,19075,0.59375
1607015450.4985802,19100,0.591796875
1607015451.6214871,19110,0.58203125
1607015457.256499,19160,0.62109375
1607015459.5199175,19180,0.58984375
1607015476.292539,19325,0.51171875
1607015479.1052716,19350,0.55078125
1607015483.0485332,19385,0.5390625
1607015512.8702188,19645,0.533203125
1607015516.8309405,19680,0.546875
1607015519.0994437,19700,0.560546875
1607015525.6729295,19755,0.544921875
1607015529.0579994,19785,0.57421875
1607015532.3973973,19815,0.564453125
1607015544.7830808,19925,0.6015625
1607015553.978798,20005,0.595703125
1607015559.018502,20050,0.560546875
1607015559.5782712,20055,0.5390625
1607015566.3770504,20115,0.578125
1607015572.5081172,20170,0.541015625
1607015574.2179108,20185,0.6015625
1607015606.1130328,20470,0.55078125
1607015608.888531,20495,0.5859375
1607015609.4437537,20500,0.5625
1607015615.204904,20550,0.53125
1607015655.932408,20915,0.611328125
1607015662.0379884,20970,0.572265625
1607015662.593086,20975,0.599609375
1607015663.7032905,20985,0.560546875
1607015664.8130364,20995,0.54296875
1607015667.697905,21010,0.587890625
1607015668.2532613,21015,0.6015625
1607015682.129402,21140,0.58203125
1607015684.9051373,21165,0.5625
1607015686.5714867,21180,0.54296875
1607015691.0130048,21220,0.556640625
1607015702.3225741,21320,0.529296875
1607015703.9873087,21335,0.52734375
1607015704.54255,21340,0.51171875
1607015712.8687322,21415,0.5625
1607015721.7489643,21495,0.56640625
1607015725.2870595,21525,0.55859375
1607015727.5071418,21545,0.56640625
1607015732.502707,21590,0.59375
1607015733.611708,21600,0.591796875
1607015740.8260834,21665,0.599609375
1607015746.9302287,21720,0.564453125
1607015761.5704505,21850,0.544921875
1607015766.566564,21895,0.548828125
1607015774.891202,21970,0.51953125
1607015778.9860258,22005,0.548828125
1607015782.3230152,22035,0.564453125
1607015784.5427427,22055,0.544921875
1607015795.643634,22155,0.591796875
1607015797.3091297,22170,0.552734375
1607015820.828362,22380,0.568359375
1607015830.264684,22465,0.58984375
1607015839.9099514,22550,0.560546875
1607015840.4648836,22555,0.564453125
1607015851.0106125,22650,0.548828125
1607015851.5652487,22655,0.603515625
1607015853.2306466,22670,0.5625
1607015858.2246182,22715,0.587890625
1607015864.5412533,22770,0.564453125
1607015878.4148366,22895,0.56640625
1607015880.0793483,22910,0.517578125
1607015886.1842432,22965,0.544921875
1607015887.8492792,22980,0.560546875
1607015888.9596272,22990,0.572265625
1607015890.0701325,23000,0.583984375
1607015906.380189,23145,0.564453125
1607015922.1306882,23285,0.55859375
1607015926.5714922,23325,0.541015625
1607015928.7913966,23345,0.560546875
1607015934.3333752,23385,0.65234375
1607015940.4384317,23440,0.623046875
1607015955.0793293,23570,0.564453125
1607015957.8541017,23595,0.560546875
1607015966.7337434,23675,0.56640625
1607015975.059588,23750,0.583984375
1607015975.82508,23755,0.669921875
1607015980.2649696,23795,0.58203125
1607015983.5950391,23825,0.623046875
1607015985.2596135,23840,0.6171875
1607015990.2544417,23885,0.634765625
1607015992.474208,23905,0.625
1607015996.3590274,23940,0.615234375
1607015996.9136126,23945,0.556640625
1607016000.243628,23975,0.611328125
1607016004.8480306,24005,0.595703125
1607016005.957734,24015,0.623046875
1607016007.6228187,24030,0.609375
1607016027.047961,24205,0.619140625
1607016033.9213119,24265,0.5859375
1607016044.4653115,24360,0.6328125
1607016057.2265887,24475,0.58984375
1607016068.5358603,24575,0.56640625
1607016081.855636,24695,0.650390625
1607016090.9440706,24775,0.5859375
1607016095.3904734,24815,0.61328125
1607016100.3843489,24860,0.603515625
1607016102.0489523,24875,0.59765625
1607016103.1585715,24885,0.57421875
1607016103.7136643,24890,0.58984375
1607016131.6699598,25140,0.578125
1607016133.3352358,25155,0.55859375
1607016137.2178292,25190,0.583984375
1607016144.6407819,25255,0.5625
1607016145.7505188,25265,0.60546875
1607016146.3052661,25270,0.603515625
1607016150.1898887,25305,0.583984375
1607016160.178417,25395,0.6328125
1607016175.9272199,25535,0.603515625
1607016187.0252225,25635,0.62890625
1607016188.13533,25645,0.55859375
1607016191.464712,25675,0.609375
1607016206.1028516,25805,0.591796875
1607016208.8772058,25830,0.57421875
