Wall time,Step,Value
1606976582.28595,7780,0.09821269661188126
1606976583.0104277,7810,0.057787224650382996
1606976583.1283503,7815,0.14435166120529175
1606976583.2552006,7820,0.05216584354639053
1606976583.859354,7845,0.07850862294435501
1606976583.9814916,7850,0.06921085715293884
1606976585.1055787,7895,0.07967101782560349
1606976585.247582,7900,0.04347515478730202
1606976585.6581607,7915,0.10226359963417053
1606976585.9189165,7925,0.13559898734092712
1606976586.1618745,7935,0.13663038611412048
1606976586.4033794,7945,0.10098960995674133
1606976587.0091443,7970,0.13051027059555054
1606976587.1382341,7975,0.1260368525981903
1606976587.388569,7985,0.2126086950302124
1606976587.5091393,7990,0.04532507061958313
1606976587.752566,8000,0.05054182559251785
1606976588.3977404,8010,0.04750799760222435
1606976588.5167706,8015,0.09505397826433182
1606976588.7635136,8025,0.12181473523378372
1606976588.8806667,8030,0.07927598059177399
1606976589.3686945,8050,0.06528688967227936
1606976589.4889004,8055,0.043724775314331055
1606976589.7331216,8065,0.1309889853000641
1606976589.851396,8070,0.32087191939353943
1606976589.97465,8075,0.2708580195903778
1606976590.0944514,8080,0.1202104389667511
1606976590.4591095,8095,0.19749528169631958
1606976590.581025,8100,0.05449821054935455
1606976590.701955,8105,0.24196910858154297
1606976591.1829896,8125,0.02291346713900566
1606976591.4251473,8135,0.2921188473701477
1606976591.5457408,8140,0.3388051688671112
1606976591.6689882,8145,0.10633475333452225
1606976591.908186,8155,0.1251404732465744
1606976592.1487396,8165,0.07828490436077118
1606976592.3887045,8175,0.1525730937719345
1606976592.6277814,8185,0.11646497994661331
1606976592.7522163,8190,0.04919867217540741
1606976592.8736174,8195,0.12063990533351898
1606976593.112371,8205,0.21829600632190704
1606976593.235831,8210,0.010142968967556953
1606976593.365198,8215,0.16980761289596558
1606976593.4931266,8220,0.05932452529668808
1606976593.6214979,8225,0.13860023021697998
1606976593.7538636,8230,0.13731665909290314
1606976594.006402,8240,0.21005596220493317
1606976594.1246793,8245,0.36887022852897644
1606976594.8952873,8260,0.07229027897119522
1606976595.0164385,8265,0.08145885169506073
1606976595.2628238,8275,0.0917527973651886
1606976595.3819869,8280,0.09371859580278397
1606976595.7490761,8295,0.08456005156040192
1606976595.8688886,8300,0.06906203925609589
1606976595.9878116,8305,0.06778565049171448
1606976596.1079764,8310,0.09582328796386719
1606976596.4677446,8325,0.05088410899043083
1606976596.951058,8345,0.16588804125785828
1606976597.19322,8355,0.10215432941913605
1606976597.3227127,8360,0.20834526419639587
1606976597.458336,8365,0.03648413345217705
1606976597.846935,8380,0.09363120049238205
1606976597.9742906,8385,0.18673741817474365
1606976598.2245119,8395,0.09766164422035217
1606976598.708977,8415,0.163628488779068
1606976598.8294098,8420,0.04137193784117699
1606976598.9488902,8425,0.14362598955631256
1606976599.0686843,8430,0.20962274074554443
1606976599.3116386,8440,0.1989319920539856
1606976599.8016155,8460,0.10787732154130936
1606976599.9313776,8465,0.11662128567695618
1606976600.1793616,8475,0.19414865970611572
1606976600.297825,8480,0.20261390507221222
1606976600.4255877,8485,0.0586787573993206
1606976600.5439332,8490,0.09511221200227737
1606976600.784568,8500,0.11538968980312347
1606976601.5474231,8515,0.04385688155889511
1606976601.6676624,8520,0.20208610594272614
1606976601.7862825,8525,0.08937504887580872
1606976601.9086232,8530,0.020152216777205467
1606976602.3925648,8550,0.2537631392478943
1606976602.514667,8555,0.07576645165681839
1606976603.118864,8580,0.1625392735004425
1606976603.3616774,8590,0.15171696245670319
1606976603.4799242,8595,0.06447482109069824
1606976603.5989943,8600,0.14827509224414825
1606976604.080401,8620,0.10899185389280319
1606976604.4622903,8635,0.04466276988387108
1606976604.7145534,8645,0.26557987928390503
1606976605.1024609,8660,0.16058410704135895
1606976605.2316248,8665,0.08659849315881729
1606976605.35349,8670,0.16169209778308868
1606976605.4736712,8675,0.17241179943084717
1606976605.5934937,8680,0.21415336430072784
1606976605.8351226,8690,0.0859760120511055
1606976606.082224,8700,0.14484959840774536
1606976606.4432144,8715,0.14286276698112488
1606976606.5633252,8720,0.08182817697525024
1606976606.8066359,8730,0.12733735144138336
1606976606.9283895,8735,0.4015384614467621
1606976607.0477293,8740,0.035543765872716904
1606976607.8166633,8755,0.11324112117290497
1606976608.0626287,8765,0.18310771882534027
1606976608.194657,8770,0.2901493012905121
1606976608.3148503,8775,0.08711917698383331
1606976608.4339647,8780,0.16953454911708832
1606976609.7542048,8815,0.08948448300361633
1606976609.8756528,8820,0.2785031199455261
1606976610.2432299,8835,0.03826089948415756
1606976610.8502944,8860,0.04107449948787689
1606976611.329868,8880,0.011687956750392914
1606976611.5680335,8890,0.03695402294397354
1606976612.0561192,8910,0.15352080762386322
1606976612.1766856,8915,0.06797631084918976
1606976612.4166172,8925,0.05784819647669792
1606976612.8967922,8945,0.07674887031316757
1606976613.0217779,8950,0.006054827477782965
1606976613.141825,8955,0.02773376740515232
1606976613.380829,8965,0.03939242288470268
1606976613.5034406,8970,0.051131799817085266
1606976613.6236744,8975,0.0195957999676466
1606976614.1084347,8995,0.08197825402021408
1606976615.2680123,9005,0.06123453006148338
1606976615.566359,9015,0.06364847719669342
1606976615.8819454,9025,0.16591908037662506
1606976616.0232985,9030,0.22562123835086823
1606976616.2739444,9040,0.029070496559143066
1606976616.7557955,9060,0.059970755130052567
1606976617.0011103,9070,0.10740800946950912
1606976617.1317737,9075,0.0724717527627945
1606976617.4939494,9090,0.037938907742500305
1606976617.8547506,9105,0.06333495676517487
1606976618.3446887,9125,0.08778418600559235
1606976618.5821645,9135,0.26471424102783203
1606976619.0618696,9155,0.011631655506789684
1606976619.5486236,9175,0.19103750586509705
1606976619.667483,9180,0.035685960203409195
1606976619.7991827,9185,0.09085725992918015
1606976620.339469,9205,0.25088822841644287
1606976620.4734848,9210,0.030782850459218025
1606976620.6143334,9215,0.12402773648500443
1606976620.8869116,9225,0.040799759328365326
1606976621.0117612,9230,0.09469528496265411
1606976621.1368647,9235,0.06833723932504654
1606976621.3818698,9245,0.09542138129472733
1606976621.502384,9250,0.03860437870025635
1606976622.2775667,9265,0.0720851942896843
1606976622.4002683,9270,0.1445736438035965
1606976622.642061,9280,0.04804493114352226
1606976622.8820019,9290,0.0024272389709949493
1606976623.0047789,9295,0.010572626255452633
1606976623.1287131,9300,0.07610715925693512
1606976623.9723601,9335,0.009012514725327492
1606976624.2153392,9345,0.14053186774253845
1606976624.3368087,9350,0.003200534265488386
1606976625.0620992,9380,0.06010845676064491
1606976625.1865525,9385,0.20997074246406555
1606976625.3153198,9390,0.26033705472946167
1606976625.442919,9395,0.05512575805187225
1606976625.5719948,9400,0.08751800656318665
1606976625.8248708,9410,0.04854382574558258
1606976626.2180176,9425,0.018357282504439354
1606976627.0618434,9460,0.129135861992836
1606976627.1818857,9465,0.04916388541460037
1606976627.3103619,9470,0.04259775951504707
1606976627.9147165,9495,0.061130911111831665
1606976628.803391,9515,0.049598194658756256
1606976629.1634324,9530,0.07893892377614975
1606976629.2858362,9535,0.03402985259890556
1606976629.648379,9550,0.051826540380716324
1606976629.7683172,9555,0.49442049860954285
1606976629.8882113,9560,0.21812739968299866
1606976630.0074077,9565,0.07011136412620544
1606976630.1281219,9570,0.014741704799234867
1606976630.4958794,9585,0.2152116447687149
1606976630.6190302,9590,0.18447557091712952
1606976630.7394898,9595,0.127780944108963
1606976630.8594756,9600,0.015337245538830757
1606976631.372825,9620,0.12441610544919968
1606976631.502814,9625,0.0524728000164032
1606976631.6287243,9630,0.1891278624534607
1606976632.0145872,9645,0.04047705605626106
1606976632.260471,9655,0.01603778637945652
1606976632.5052688,9665,0.061269912868738174
1606976632.74746,9675,12.356593132019043
1606976632.8690526,9680,0.604419469833374
1606976632.9888072,9685,0.15741264820098877
1606976633.2304146,9695,0.13259270787239075
1606976633.3521702,9700,0.05642387270927429
1606976633.9591532,9725,0.02733543887734413
1606976634.200504,9735,0.03802860528230667
1606976634.325755,9740,0.10832849144935608
1606976634.5691774,9750,0.2805856466293335
1606976635.3528464,9765,0.013120558112859726
1606976635.7147415,9780,0.008693702518939972
1606976635.8343568,9785,0.07550191134214401
1606976636.0779529,9795,0.017478862777352333
1606976636.3231866,9805,0.12091425061225891
1606976636.447006,9810,0.01827559620141983
1606976636.5693207,9815,0.0062813526019454
1606976637.0528455,9835,0.2197556346654892
1606976637.1750631,9840,0.02687012031674385
1606976637.4220936,9850,0.07280776649713516
1606976637.6617746,9860,0.04675562307238579
1606976638.265631,9885,0.07278523594141006
1606976639.2327135,9905,0.024831386283040047
1606976639.3525245,9910,0.009157701395452023
1606976639.4774039,9915,0.046597376465797424
1606976639.5964866,9920,0.005827362649142742
1606976641.0935225,9980,0.006585614290088415
1606976641.3344178,9990,0.0574566088616848
1606976641.5822203,10000,0.018169831484556198
1606976642.22518,10010,0.004614174831658602
1606976642.3478973,10015,0.004828770644962788
1606976642.7070363,10030,0.0009389194892719388
1606976642.828283,10035,0.0740751400589943
1606976642.947445,10040,0.048807717859745026
1606976643.0688322,10045,0.0275423601269722
1606976643.1900158,10050,0.044319286942481995
1606976643.312671,10055,0.07281135767698288
1606976643.430772,10060,0.09358038753271103
1606976643.6748288,10070,0.00062251539202407
1606976643.793234,10075,0.0024712448939681053
1606976643.9123693,10080,0.005087416153401136
1606976644.152882,10090,0.016689341515302658
1606976644.7644176,10115,0.0006152449641376734
1606976645.144073,10130,0.026652639731764793
1606976645.4028015,10140,0.012708060443401337
1606976645.5635753,10145,0.04943918064236641
1606976645.8300672,10155,0.10233166813850403
1606976646.2623787,10170,0.0074617089703679085
1606976646.62878,10185,0.03130561485886574
1606976646.8681576,10195,0.02071571908891201
1606976647.11503,10205,0.008430838584899902
1606976647.234335,10210,0.0064193797297775745
1606976647.3533025,10215,0.015099895186722279
1606976647.6051338,10225,0.04469212144613266
1606976647.7242782,10230,0.018629036843776703
1606976648.092876,10245,0.013631857931613922
1606976648.7484999,10255,0.015085769817233086
1606976648.8688035,10260,0.0050964136607944965
1606976649.8370602,10300,0.0010376431746408343
1606976649.9569323,10305,0.004688492976129055
1606976650.2114663,10315,0.011553402058780193
1606976650.8155682,10340,0.0017305820947512984
1606976651.4175127,10365,0.023088036105036736
1606976651.5380046,10370,0.000991298002190888
1606976651.6596694,10375,0.10101847350597382
1606976651.8986256,10385,0.037652384489774704
1606976652.0237198,10390,0.2019861936569214
1606976652.270708,10400,0.0733850747346878
1606976652.5259855,10410,0.08739414066076279
1606976652.916908,10425,0.07372862845659256
1606976653.0429256,10430,0.13214632868766785
1606976653.5225387,10450,0.0005167116760276258
1606976654.130794,10475,0.007924648933112621
1606976654.3728757,10485,0.012732700444757938
1606976655.5056312,10515,0.1241549551486969
1606976655.6253004,10520,0.018998267129063606
1606976655.7510486,10525,0.034333162009716034
1606976655.8701923,10530,0.023422693833708763
1606976655.9892154,10535,0.0023293306585401297
1606976656.3554544,10550,0.034056708216667175
1606976656.5937383,10560,0.03864394128322601
1606976656.9575467,10575,0.05496521294116974
1606976657.0778563,10580,0.08659951388835907
1606976657.4368696,10595,0.005947653669863939
1606976657.685119,10605,0.06321978569030762
1606976657.9225361,10615,0.0060157133266329765
1606976658.0445478,10620,0.04671776667237282
1606976658.1645093,10625,0.033265434205532074
1606976658.6470037,10645,0.01754462905228138
1606976659.1500275,10665,0.04181912541389465
1606976659.276742,10670,0.10677608847618103
1606976659.4041848,10675,0.0217276643961668
1606976659.9192204,10695,0.8454186916351318
1606976660.051295,10700,0.16127076745033264
1606976660.3067157,10710,0.029503505676984787
1606976660.426383,10715,0.20518025755882263
1606976660.6659536,10725,0.04618580639362335
1606976660.7867653,10730,0.017183616757392883
1606976660.9087794,10735,0.07661401480436325
1606976661.1549356,10745,0.07752477377653122
1606976661.2767165,10750,0.07287977635860443
1606976661.80497,10755,0.01357011217623949
1606976661.9240868,10760,0.08791859447956085
1606976662.286861,10775,0.0813438892364502
1606976662.5287507,10785,0.020960967987775803
1606976662.6485105,10790,0.007101125083863735
1606976663.3812315,10820,0.0030259909108281136
1606976663.5014758,10825,0.028754470869898796
1606976663.620017,10830,0.031226003542542458
1606976664.1213484,10850,0.03341257572174072
1606976664.3647327,10860,0.038155291229486465
1606976664.605736,10870,0.01422596350312233
1606976665.0852356,10890,0.05582410842180252
1606976665.3288338,10900,0.03972543776035309
1606976665.936976,10925,0.023380238562822342
1606976666.3038008,10940,0.11214864999055862
1606976666.546369,10950,0.13403497636318207
1606976666.7850735,10960,0.004938256926834583
1606976666.9112103,10965,0.027337195351719856
1606976667.1491754,10975,0.0959908738732338
1606976667.390878,10985,0.0988495722413063
1606976667.5101502,10990,0.035435453057289124
1606976667.628649,10995,0.007822412997484207
1606976667.746298,11000,0.03647061064839363
